Sven zwö Levels
BG_riverelta_bush_01.bmp (0.8675, 0.938333)
BG_riverelta-_puddle_01.bmp (0.24125, 0.42)
BG_riverelta_bush_01.bmp (0.1075, 0.53)
BG_riverelta-_puddle_02.bmp (0.69125, 0.0816667)

XL Bauernhof
-------------LOADED LEVEL Farm-------------
BG_Farm_barn.bmp (-0.1, -0.0633333)
BG_Farm_barndoor.bmp (0.0325, 0.0883333)
BG_Farm_house.bmp (0.57875, -0.151667)
BG_Farm_manurepile.bmp (0.62, 0.333333)
BG_Farm_millstonedisks.bmp (0.83375, 0.895)
BG_Farm_tractor.bmp (-0.0625, 0.806667)
BG_Farm_tree_02.bmp (0.74, 0.493333)
BG_Farm_entrancestone.bmp (0.4, 0.536667)
BG_Farm_fence_02.bmp (0.56, -0.0266667)
BG_Farm_bush_03.bmp (0.57875, -0.09)
BG_Farm_bush_03.bmp (0.59625, -0.0316667)
BG_Farm_bush_03.bmp (0.56625, 0.045)
BG_Farm_bush_02.bmp (0.2625, 0.108333)
BG_Farm_fence_02.bmp (0.26625, -0.0716667)
BG_Farm_bush_03.bmp (0.3, -0.0616667)
BG_Farm_bush_03.bmp (0.2575, 0.00666667)
BG_Farm_bush_01.bmp (0.10625, 0.793333)
BG_Farm_bush_03.bmp (0.44, 0.546667)
BG_Farm_bush_02.bmp (0.445, 0.611667)
BG_Farm_bush_02.bmp (0.2725, 0.0666667)
BG_Farm_puddle02.bmp (0.08875, 0.42)
BG_Farm_puddle01.bmp (0.83625, 0.686667)
BG_Farm_bush_02.bmp (0.165, 0.193333)
-------------LOADED LEVEL Farm-------------
BG_Farm_tree_01.bmp (0.195, 0.198333)
BG_Farm_tree_01.bmp (0.345, 0.0316667)
BG_Farm_tree_01.bmp (0.045, 0.431667)
BG_Farm_tree_01.bmp (0.495, -0.101667)
BG_Farm_tree_01.bmp (0.765, 0.151667)
BG_Farm_tree_01.bmp (0.59375, 0.365)
BG_Farm_tree_01.bmp (0.44375, 0.498333)
BG_Farm_tree_01.bmp (0.29375, 0.631667)
BG_Farm_tree_01.bmp (0.1425, 0.745)
BG_Farm_millstonedisks.bmp (0.815, 0.79)
BG_Farm_bush_01.bmp (0.92, 0.715)
BG_Farm_bush_02.bmp (0.91125, 0.903333)
BG_Farm_bush_03.bmp (0.8525, 0.901667)
BG_Farm_bush_03.bmp (-0.02375, 0.045)
BG_Farm_bush_02.bmp (0.025, 0.0466667)
BG_Farm_bush_03.bmp (0.0425, -0.0283333)
BG_Farm_bush_03.bmp (0.01, -0.055)
BG_Farm_bush_03.bmp (-0.03125, -0.05)
BG_Farm_bush_03.bmp (-0.03125, -0.00166667)
BG_Farm_bush_01.bmp (-0.05125, 0.868333)
BG_Farm_bush_03.bmp (0.74875, 0.418333)
BG_Farm_bush_03.bmp (0.64875, -0.0483333)
BG_Farm_bush_03.bmp (0.90625, 0.151667)
BG_Farm_bush_02.bmp (0.48, 0.936667)
BG_Farm_bush_02.bmp (0.21625, 0.528333)
BG_Farm_puddle01.bmp (0.29, 0.153333)
BG_Farm_puddle02.bmp (0.83875, 0.42)
BG_Farm_puddle02.bmp (0.33375, 0.951667)
BG_Farm_bush_03.bmp (0.9375, 0.148333)
BG_Farm_bush_02.bmp (0.0975, -0.0466667)
BG_Farm_bush_03.bmp (0.945, 0.895)
-------------LOADED LEVEL Barn-------------
BG_barn_left.bmp (-0.0475, -0.05)
BG_barn_stanchion.bmp (0.15, 0.201667)
BG_barn_wall_02.bmp (0.325, 0.14)
BG_barn_wall_03.bmp (0.6825, -0.05)
BG_barn_barrel.bmp (0.86875, -0.0933333)
BG_barn_barrel.bmp (0.95, -0.045)
BG_barn_barrel.bmp (0.78875, -0.045)
BG_barn_straw_01.bmp (0.705, -0.04)
BG_barn_wall_02.bmp (0.225, 0.273333)
BG_barn_stanchion.bmp (0.7, -0.108333)
BG_barn_wall_02.bmp (0.07375, 0.473333)
BG_barn_wall_02.bmp (0.225, 0.246667)
BG_barn_wall_02.bmp (0.0725, 0.446667)
BG_barn_wall_02.bmp (0.325, 0.113333)
BG_barn_wall_06.bmp (0.1825, 0.14)
BG_barn_wall_02.bmp (0.375, 0.673333)
BG_barn_barrel.bmp (0.76875, 0.628333)
BG_barn_wall_02.bmp (0.9075, 0.223333)
BG_barn_wall_02.bmp (0.8125, 0.273333)
BG_barn_wall_02.bmp (0.7625, 0.473333)
BG_barn_wall_05.bmp (0.9325, 0.888333)
BG_barn_wall_02.bmp (0.81125, 0.246667)
BG_barn_barrel.bmp (-0.01125, 0.826667)
BG_barn_puddle_02.bmp (0.8775, 0.551667)
BG_barn_puddle_01.bmp (0.125, 0.751667)
BG_barn_puddle_02.bmp (0.725, 0.216667)
BG_barn_straw_01.bmp (0.87, 0.9)
BG_barn_wall_06.bmp (0.08375, 0.273333)
BG_barn_ropehanger.bmp (0.3, 0.313333)
BG_barn_wall_06.bmp (0.16875, 0.473333)
BG_barn_straw_01.bmp (0.1325, 0.493333)
BG_barn_wall_02.bmp (0.375, 0.646667)
BG_barn_wall_02.bmp (0.76125, 0.446667)
BG_barn_stanchion.bmp (0.14875, -0.1)
BG_barn_straw_01.bmp (0.15625, 0.496667)
-------------LOADED LEVEL Farm-------------
BG_Farm_fence_01.bmp (0.51, 0.17)
BG_Farm_fence_03.bmp (0.78625, 0.565)
BG_Farm_bush_03.bmp (0.51, 0.13)
BG_Farm_fence_02.bmp (-0.00875, -0.0333333)
BG_Farm_fence_01.bmp (0.76, 0.37)
BG_Farm_tree_01.bmp (0.83625, 0.165)
BG_Farm_fence_04.bmp (0.67125, 0.635)
BG_Farm_tree_02.bmp (0.68875, 0.338333)
BG_Farm_house.bmp (0.65375, -0.201667)
BG_Farm_fence_05.bmp (0.275, 0.626667)
BG_Farm_fence_05.bmp (-0.075, 0.626667)
BG_Farm_fence_01.bmp (-0.0075, 0.826667)
BG_Farm_bush_02.bmp (0.015, 0.936667)
BG_Farm_bush_03.bmp (-0.0375, 0.883333)
BG_Farm_bush_03.bmp (0.73875, 0.616667)
BG_Farm_bush_02.bmp (0.385, 0.661667)
BG_Farm_bush_02.bmp (0.12125, -0.005)
BG_Farm_birdhouse.bmp (0.895, 0.746667)
BG_Farm_bush_01.bmp (0.91, 0.158333)
BG_Farm_bush_02.bmp (0.94625, 0.19)
BG_Farm_fence_01.bmp (0.575, -0.04)
BG_Farm_ceramic_01.bmp (0.7575, 0.155)
BG_Farm_bush_01.bmp (0.90375, 0.816667)
BG_Farm_bush_01.bmp (0.90375, 0.875)
BG_Farm_bush_03.bmp (0.83, 0.903333)
BG_Farm_bush_02.bmp (0.86875, 0.916667)
BG_Farm_bush_03.bmp (0.62125, -0.0433333)
BG_Farm_bush_03.bmp (-0.0475, 0.616667)
BG_Farm_fence_05.bmp (0.80875, 0.948333)
BG_Farm_fence_05.bmp (0.4525, 0.941667)
BG_Farm_fence_05.bmp (0.285, 0.94)
BG_Farm_tree_02.bmp (0.46625, 0.793333)
BG_Farm_bush_02.bmp (0.44375, 0.941667)
BG_Farm_bush_02.bmp (0.28375, 0.94)
BG_Farm_bush_02.bmp (-0.0175, 0.0733333)
BG_Farm_bush_02.bmp (0.015, 0.045)
BG_Farm_bush_03.bmp (-0.03125, -0.055)
BG_Farm_bush_02.bmp (0.01, 0.661667)
BG_Farm_ceramic_02.bmp (0.79875, 0.605)
BG_Farm_bush_03.bmp (0.54375, -0.0983333)
BG_Farm_bush_02.bmp (0.5625, 0.191667)
BG_Farm_bush_03.bmp (0.54875, 0.216667)
-------------LOADED LEVEL Farm-------------
BG_Farm_house.bmp (-0.2025, 0.753333)
BG_Farm_tractor.bmp (-0.105, -0.0666667)
BG_Farm_bush_01.bmp (0.06875, -0.108333)
BG_Farm_fence_02.bmp (0.13, -0.0566667)
BG_Farm_tree_02.bmp (0.0475, 0.27)
BG_Farm_fence_02.bmp (-0.07, 0.14)
BG_Farm_ceramic_01.bmp (0.1525, 0.156667)
BG_Farm_ceramic_02.bmp (0.09, 0.205)
BG_Farm_ceramic_02.bmp (-0.0175, 0.338333)
BG_Farm_bush_02.bmp (0.02125, 0.261667)
BG_Farm_fence_03.bmp (0.08625, 0.431667)
BG_Farm_millstonedisks.bmp (-0.0775, 0.75)
BG_Farm_tree_02.bmp (0.25, 0.783333)
BG_Farm_tree_02.bmp (0.19125, 0.628333)
BG_Farm_bush_02.bmp (0.085, 0.755)
BG_Farm_fence_01.bmp (0.12375, 0.74)
BG_Farm_fence_01.bmp (0.2575, 0.905)
BG_Farm_manurepile.bmp (0.8, 0.133333)
BG_Farm_fence_04.bmp (0.86625, 0.171667)
BG_Farm_bush_03.bmp (-0.01125, 0.55)
BG_Farm_bush_01.bmp (0.9175, 0.225)
BG_Farm_tree_01.bmp (0.95, 0.0116667)
BG_Farm_manurepile.bmp (0.8775, 0.861667)
BG_Farm_fence_04.bmp (0.86875, 0.906667)
BG_Farm_bush_03.bmp (0.50875, -0.0516667)
BG_Farm_bush_02.bmp (0.55875, -0.005)
BG_Farm_bush_03.bmp (0.55625, -0.075)
BG_Farm_bush_01.bmp (0.3625, 0.526667)
BG_Farm_birdhouse.bmp (0.4175, 0.576667)
BG_Farm_bush_03.bmp (0.44125, 0.635)
BG_Farm_puddle01.bmp (0.63625, 0.0866667)
BG_Farm_fence_03.bmp (0.38625, 0.0983333)
BG_Farm_puddle01.bmp (0.88625, 0.888333)
BG_Farm_puddle02.bmp (0.1375, 0.353333)
BG_Farm_ceramic_01.bmp (0.115, 0.466667)
BG_Farm_tree_02.bmp (0.75375, 0.793333)
BG_Farm_tree_02.bmp (0.66125, 0.743333)
BG_Farm_bush_03.bmp (0.485, -0.0883333)
BG_Farm_fence_03.bmp (0.03875, 0.496667)
BG_Farm_ceramic_02.bmp (0.40125, 0.136667)
BG_Farm_bush_03.bmp (0.34875, 0.15)
-------------LOADED LEVEL Barn-------------
BG_barn_left.bmp (-0.08, -0.198333)
BG_barn_straw_02.bmp (-0.04625, 0.758333)
BG_barn_straw_02.bmp (0.04625, 0.76)
BG_barn_straw_02.bmp (0.24625, 0.83)
BG_barn_straw_02.bmp (0.5, 0.758333)
BG_barn_straw_02.bmp (0.75, 0.901667)
BG_barn_straw_02.bmp (0.84375, 0.901667)
BG_barn_straw_02.bmp (0.94, 0.898333)
BG_barn_straw_02.bmp (0.2, 0.56)
BG_barn_straw_02.bmp (0.55, 0.696667)
BG_barn_straw_02.bmp (0.59625, 0.626667)
BG_barn_straw_02.bmp (0.5, 0.623333)
BG_barn_stanchion.bmp (0.15, 0.025)
BG_barn_stanchion.bmp (0.15, -0.181667)
BG_barn_straw_02.bmp (0.29625, 0.561667)
BG_barn_puddle_01.bmp (0.07625, 0.55)
BG_barn_straw_01.bmp (-0.03375, 0.361667)
BG_barn_straw_02.bmp (0.24, 0.513333)
BG_barn_straw_01.bmp (0.04125, 0.365)
BG_barn_straw_02.bmp (0.39625, 0.293333)
BG_barn_straw_02.bmp (0.44625, 0.295)
BG_barn_straw_02.bmp (0.64625, 0.363333)
BG_barn_straw_02.bmp (0.9, 0.231667)
BG_barn_straw_02.bmp (0.945, -0.0166667)
BG_barn_straw_02.bmp (0.85125, -0.0366667)
BG_barn_straw_02.bmp (0.79625, -0.0983333)
BG_barn_straw_01.bmp (0.43625, 0.03)
BG_barn_straw_01.bmp (0.4075, 0.03)
BG_barn_straw_01.bmp (0.39625, 0.08)
BG_barn_straw_02.bmp (0.36375, -0.0366667)
BG_barn_straw_02.bmp (0.265, -0.0383333)
BG_barn_straw_02.bmp (0.94, 0.561667)
BG_barn_straw_02.bmp (0.85, 0.56)
BG_barn_ropehanger.bmp (-0.00625, 0.856667)
BG_barn_puddle_02.bmp (0.77625, 0.0816667)
BG_barn_puddle_02.bmp (0.875, 0.816667)
BG_barn_straw_02.bmp (0.55, 0.581667)
BG_barn_wall_01.bmp (0.4375, 0.365)
BG_barn_wall_01.bmp (0.5325, 0.696667)
BG_barn_stanchion.bmp (0.4, -0.343333)
BG_barn_straw_02.bmp (0.00125, 0.715)
BG_barn_wall_02.bmp (0.885, 0.631667)
BG_barn_straw_01.bmp (0.485, -0.0283333)
BG_barn_wall_02.bmp (-0.1175, 0.83)
BG_barn_wall_06.bmp (0.51625, -0.0666667)
BG_barn_wall_02.bmp (0.26375, 0.0333333)
BG_barn_straw_02.bmp (0.41375, -0.02)

XL Schrottplatz
-------------LOADED LEVEL Grass-------------
BG_grass_repairshop.bmp (0, -0.00166667)
BG_grass_puddle_01.bmp (0.3925, 0.16)
BG_grass_puddle_02.bmp (0.14125, 0.821667)
BG_grass_tires_01.bmp (0.2, 0.681667)
BG_grass_tires_03.bmp (0.28, 0.546667)
BG_grass_bush_01.bmp (0.32, 0.593333)
BG_grass_stone_04.bmp (0.29, 0.651667)
BG_grass_bush_02.bmp (0.2175, 0.585)
BG_grass_tires_03.bmp (0.9525, 0.0233333)
BG_grass_tires_03.bmp (0.8975, -0.0333333)
BG_grass_tires_03.bmp (0.69, -0.0783333)
BG_grass_bush_02.bmp (0.71, -0.0316667)
BG_grass_bush_02.bmp (0.89, -0.00833333)
BG_grass_bush_02.bmp (0.92875, -0.04)
BG_grass_tires_02.bmp (0.76625, 0.015)
BG_grass_tires_02.bmp (0.75875, -0.0116667)
BG_grass_tires_03.bmp (0.825, -0.0616667)
BG_grass_bush_01.bmp (0.7825, -0.00666667)
BG_grass_bush_02.bmp (0.8575, -0.0416667)
BG_grass_bush_01.bmp (0.915, 0.07)
BG_grass_stone_01.bmp (0.83875, 0.0566667)
BG_grass_stone_04.bmp (0.90375, 0.0816667)
BG_grass_carwreck_01.bmp (0.60875, 0.306667)
BG_grass_bush_02.bmp (0.61125, 0.335)
BG_grass_tires_02.bmp (0.40125, 0.936667)
BG_grass_tires_02.bmp (0.9325, 0.296667)
BG_grass_tires_03.bmp (0.8575, 0.291667)
BG_grass_bush_02.bmp (0.91875, 0.298333)
BG_grass_bush_01.bmp (0.8775, 0.343333)
BG_grass_bush_01.bmp (0.71375, 0.471667)
BG_grass_tires_03.bmp (0.46375, 0.91)
BG_grass_tires_03.bmp (0.525, 0.921667)
BG_grass_tires_03.bmp (0.55, 0.885)
BG_grass_tires_03.bmp (0.59625, 0.905)
BG_grass_tires_03.bmp (0.57625, 0.816667)
BG_grass_tires_03.bmp (0.65, 0.801667)
BG_grass_tires_03.bmp (0.48, 0.846667)
BG_grass_bush_01.bmp (0.4225, 0.87)
BG_grass_bush_02.bmp (0.41, 0.908333)
BG_grass_bush_02.bmp (0.47375, 0.901667)
BG_grass_bush_01.bmp (0.54875, 0.895)
BG_grass_tires_03.bmp (0.535, 0.76)
BG_grass_bush_02.bmp (0.50125, 0.79)
BG_grass_tires_02.bmp (0.72375, 0.938333)
BG_grass_tires_03.bmp (0.4575, 0.801667)
BG_grass_tires_03.bmp (0.6575, 0.853333)
BG_grass_tires_03.bmp (0.65875, 0.911667)
BG_grass_bush_01.bmp (0.595, 0.94)
BG_grass_bush_02.bmp (0.61, 0.816667)
BG_grass_bush_01.bmp (0.69125, 0.866667)
BG_grass_bush_02.bmp (0.69125, 0.91)
BG_grass_bush_02.bmp (-0.0525, 0.453333)
BG_grass_bush_01.bmp (-0.035, 0.53)
BG_grass_tires_02.bmp (0.4275, -0.0466667)
BG_grass_bush_01.bmp (0.39875, -0.0466667)
BG_grass_puddle_01.bmp (0.8425, 0.493333)
-------------LOADED LEVEL Grass-------------
BG_grass_carwreck_01.bmp (-0.09125, 0.306667)
BG_grass_bush_01.bmp (0.01125, 0.476667)
BG_grass_tires_03.bmp (0.15875, 0.283333)
BG_grass_tires_03.bmp (-0.025, -0.02)
BG_grass_tires_03.bmp (0.015, 0.01)
BG_grass_tires_03.bmp (0.11125, -0.0466667)
BG_grass_tires_03.bmp (0.20375, -0.0433333)
BG_grass_tires_03.bmp (0.2175, 0.00666667)
BG_grass_bush_02.bmp (-0.02875, 0.0316667)
BG_grass_bush_02.bmp (0.0125, -0.0366667)
BG_grass_bush_02.bmp (0.05125, -0.035)
BG_grass_bush_01.bmp (0.21125, 0.0633333)
BG_grass_bush_02.bmp (0.1925, -0.02)
BG_grass_stone_04.bmp (0.2025, 0.075)
BG_grass_bush_02.bmp (0.15, -0.055)
BG_grass_bush_01.bmp (0.1475, 0.005)
BG_grass_tires_03.bmp (0.3425, -0.0833333)
BG_grass_tires_03.bmp (0.26875, -0.0366667)
BG_grass_bush_02.bmp (0.2925, -0.0466667)
BG_grass_bush_01.bmp (0.28, 0.01)
BG_grass_barrel_03.bmp (0.67625, -0.0883333)
BG_grass_barrel_02.bmp (0.735, -0.0533333)
BG_grass_barrel_01.bmp (0.815, 0.0733333)
BG_grass_barrel_02.bmp (0.79375, -0.025)
BG_grass_stone_01.bmp (0.7125, 0.0383333)
BG_grass_bush_01.bmp (0.6975, -0.0283333)
BG_grass_puddle_02.bmp (0.68875, 0.753333)
BG_grass_bush_02.bmp (0.7525, -0.0216667)
BG_grass_bush_02.bmp (0.19, 0.281667)
BG_grass_bush_01.bmp (0.16625, 0.33)
BG_grass_bush_01.bmp (0.81875, 0.0783333)
BG_grass_barrel_03.bmp (0.95625, 0.095)
BG_grass_bush_02.bmp (0.97, 0.115)
BG_grass_barrel_03.bmp (0.83625, -0.045)
BG_grass_barrel_03.bmp (0.965, -0.0283333)
BG_grass_barrel_02.bmp (0.93875, 0.035)
BG_grass_barrel_03.bmp (0.8825, 0.00333333)
BG_grass_barrel_02.bmp (0.91125, -0.085)
BG_grass_bush_01.bmp (0.8625, -0.02)
BG_grass_bush_02.bmp (0.9025, -0.005)
BG_grass_bush_01.bmp (0.85375, 0.0583333)
BG_grass_stone_01.bmp (0.915, 0.121667)
BG_grass_washingmachine.bmp (0.52875, 0.636667)
BG_grass_stone_04.bmp (0.69125, 0.71)
BG_grass_freezer.bmp (0.68625, 0.568333)
BG_grass_bush_02.bmp (0.6125, 0.631667)
BG_grass_barrel_02.bmp (0.59125, 0.59)
BG_grass_barrel_03.bmp (0.70875, 0.55)
BG_grass_barrel_02.bmp (0.76375, 0.468333)
BG_grass_workhorse.bmp (0.72125, 0.495)
BG_grass_bush_02.bmp (0.51, 0.703333)
BG_grass_bush_01.bmp (0.50375, 0.688333)
BG_grass_stone_03.bmp (0.50125, 0.746667)
BG_grass_bush_01.bmp (0.645, 0.608333)
BG_grass_bush_01.bmp (0.52625, 0.641667)
BG_grass_barrel_02.bmp (0.19375, 0.9)
BG_grass_barrel_01.bmp (0.355, 0.95)
BG_grass_barrel_03.bmp (0.3725, 0.883333)
BG_grass_barrel_03.bmp (0.33125, 0.921667)
BG_grass_barrel_03.bmp (0.29625, 0.881667)
BG_grass_barrel_02.bmp (0.265, 0.801667)
BG_grass_bush_01.bmp (0.16125, 0.955)
BG_grass_barrel_03.bmp (0.24, 0.865)
BG_grass_bush_02.bmp (0.2275, 0.901667)
BG_grass_bush_02.bmp (0.3025, 0.891667)
BG_grass_bush_01.bmp (0.36625, 0.926667)
BG_grass_bush_02.bmp (0.33, 0.958333)
BG_grass_bush_01.bmp (0.20375, 0.883333)
BG_grass_bush_01.bmp (0.24375, 0.845)
BG_grass_puddle_01.bmp (0.59375, 0.156667)
BG_grass_puddle_02.bmp (0.19, 0.685)
-------------LOADED LEVEL Grass-------------
BG_grass_carwreck_02.bmp (0.5575, 0.535)
BG_grass_tires_01.bmp (0.485, -0.01)
BG_grass_tires_03.bmp (0.55375, -0.04)
BG_grass_tires_03.bmp (0.6175, -0.0616667)
BG_grass_tires_03.bmp (0.73625, 0.161667)
BG_grass_tires_03.bmp (0.65, 0.0116667)
BG_grass_tires_03.bmp (0.95625, -0.0483333)
BG_grass_tires_02.bmp (0.8825, 0.00833333)
BG_grass_tires_03.bmp (0.79875, 0.02)
BG_grass_tires_03.bmp (0.77375, 0.0683333)
BG_grass_tires_02.bmp (0.70125, 0.17)
BG_grass_tires_02.bmp (0.72, 0.0933333)
BG_grass_tires_03.bmp (0.71625, -0.015)
BG_grass_tires_03.bmp (0.76875, -0.0466667)
BG_grass_tires_03.bmp (0.8575, -0.065)
BG_grass_bush_02.bmp (0.65875, -0.0366667)
BG_grass_bush_01.bmp (0.81875, -0.02)
BG_grass_bush_01.bmp (0.91, -0.0216667)
BG_grass_bush_02.bmp (0.6075, -0.02)
BG_grass_bush_01.bmp (0.6775, 0.0766667)
BG_grass_bush_02.bmp (0.69375, 0.0766667)
BG_grass_bush_01.bmp (0.74625, 0.0166667)
BG_grass_bush_02.bmp (0.7575, 0.135)
BG_grass_bush_01.bmp (0.70125, 0.176667)
BG_grass_bush_01.bmp (0.82625, 0.0433333)
BG_grass_bush_02.bmp (0.77375, 0.055)
BG_grass_bush_01.bmp (0.7675, 0.21)
BG_grass_bush_01.bmp (0.5025, 0.005)
BG_grass_stone_03.bmp (0.6975, 0.233333)
BG_grass_stone_01.bmp (0.875, 0.0683333)
BG_grass_stone_01.bmp (0.8075, 0.238333)
BG_grass_stone_04.bmp (0.49125, 0.0233333)
BG_grass_tires_02.bmp (0.7025, 0.14)
BG_grass_tires_02.bmp (0.715, 0.06)
BG_grass_motorbike_01.bmp (0.2475, 0.31)
BG_grass_tires_02.bmp (-0.01875, 0.201667)
BG_grass_tires_02.bmp (-0.01875, 0.17)
BG_grass_bush_01.bmp (-0.03625, 0.211667)
BG_grass_tires_03.bmp (0.02875, 0.07)
BG_grass_tires_03.bmp (-0.0125, 0.00833333)
BG_grass_tires_03.bmp (0.085, 0.0166667)
BG_grass_bush_02.bmp (-0.02875, 0.0766667)
BG_grass_bush_02.bmp (0.02875, 0.0316667)
BG_grass_stone_04.bmp (0.03625, 0.166667)
BG_grass_bush_01.bmp (0.11875, 0.0733333)
BG_grass_tires_02.bmp (0.17875, 0.0616667)
BG_grass_tires_02.bmp (0.1725, 0.0383333)
BG_grass_tires_03.bmp (0.02625, -0.0133333)
BG_grass_tires_03.bmp (0.125, -0.0333333)
BG_grass_tires_03.bmp (0.2125, -0.0766667)
BG_grass_tires_02.bmp (0.27875, 0.005)
BG_grass_bush_02.bmp (0.065, -0.0466667)
BG_grass_bush_02.bmp (-0.03875, -0.0466667)
BG_grass_bush_01.bmp (0.14875, 0.015)
BG_grass_bush_02.bmp (0.17625, -0.0533333)
BG_grass_stone_03.bmp (0.22375, 0.05)
BG_grass_bush_01.bmp (0.285, -0.0533333)
BG_grass_barrel_02.bmp (0.21375, 0.268333)
BG_grass_bush_01.bmp (0.24375, 0.291667)
BG_grass_carwreck_01.bmp (0.15875, 0.705)
BG_grass_bumper_01.bmp (0.22625, 0.946667)
BG_grass_bush_01.bmp (0.27375, 0.871667)
BG_grass_stone_05.bmp (0.26, 0.933333)
BG_grass_barrel_03.bmp (0.29625, 0.683333)
BG_grass_workhorse.bmp (0.3075, 0.596667)
BG_grass_tires_01.bmp (0.15, 0.811667)
BG_grass_barrel_02.bmp (0.40375, 0.7)
BG_grass_stone_03.bmp (0.195, 0.931667)
BG_grass_bush_02.bmp (0.19125, 0.911667)
BG_grass_bush_01.bmp (0.40875, 0.796667)
BG_grass_bush_02.bmp (0.3175, 0.631667)
BG_grass_barrel_03.bmp (0.58875, 0.875)
BG_grass_barrel_02.bmp (0.54875, 0.883333)
BG_grass_barrel_02.bmp (0.67875, 0.876667)
BG_grass_barrel_03.bmp (0.6425, 0.925)
BG_grass_bush_01.bmp (0.685, 0.943333)
BG_grass_bush_02.bmp (0.5425, 0.908333)
BG_grass_barrel_03.bmp (0.575, 0.953333)
BG_grass_bush_01.bmp (0.61625, 0.898333)
BG_grass_puddle_01.bmp (0.34375, 0.156667)
BG_grass_puddle_02.bmp (0.19125, 0.753333)
BG_grass_puddle_01.bmp (0.79375, 0.756667)
-------------LOADED LEVEL Grass-------------
BG_grass_barrel_01.bmp (0.8125, 0.83)
BG_grass_barrel_02.bmp (0.76375, 0.118333)
BG_grass_barrel_02.bmp (0.44875, 0.133333)
BG_grass_carwreck_02.bmp (0.10625, 0.468333)
BG_grass_tires_03.bmp (0.01875, 0.195)
BG_grass_tires_03.bmp (-0.02, 0.923333)
BG_grass_barrel_01.bmp (0.45125, 0.165)
BG_grass_bush_02.bmp (0.50125, 0.00166667)
BG_grass_barrel_03.bmp (0.5225, 0.00333333)
BG_grass_stone_04.bmp (0.5175, 0.101667)
BG_grass_barrel_02.bmp (0.46625, 0.0533333)
BG_grass_barrel_03.bmp (0.57375, -0.0616667)
BG_grass_bush_01.bmp (0.455, 0.213333)
BG_grass_bush_02.bmp (0.44125, 0.113333)
BG_grass_workhorse.bmp (0.6975, 0.595)
BG_grass_barrel_02.bmp (0.79375, 0.161667)
BG_grass_barrel_03.bmp (0.82, 0.22)
BG_grass_barrel_03.bmp (0.86625, 0.07)
BG_grass_barrel_03.bmp (0.90625, 0.0283333)
BG_grass_barrel_03.bmp (0.95, -0.00166667)
BG_grass_bush_01.bmp (0.93125, 0.0616667)
BG_grass_bush_02.bmp (0.865, 0.0666667)
BG_grass_bush_02.bmp (0.79875, 0.2)
BG_grass_barrel_03.bmp (0.82375, 0.005)
BG_grass_barrel_03.bmp (0.84375, -0.1)
BG_grass_barrel_02.bmp (0.87625, -0.05)
BG_grass_barrel_02.bmp (0.7875, 0.0533333)
BG_grass_bush_02.bmp (0.77625, 0.05)
BG_grass_bush_01.bmp (0.835, 0.163333)
BG_grass_bush_02.bmp (0.88125, -0.0666667)
BG_grass_puddle_01.bmp (0.39125, 0.226667)
BG_grass_puddle_02.bmp (0.79125, 0.42)
BG_grass_tires_02.bmp (-0.02875, 0.313333)
BG_grass_tires_02.bmp (-0.03, 0.285)
BG_grass_tires_03.bmp (0.06625, 0.13)
BG_grass_tires_03.bmp (-0.0225, 0.0483333)
BG_grass_tires_03.bmp (-0.01875, -0.0183333)
BG_grass_tires_01.bmp (0.09625, 0.215)
BG_grass_bush_02.bmp (0.0575, 0.171667)
BG_grass_stone_03.bmp (0.01, 0.32)
BG_grass_bush_01.bmp (0.01375, 0.26)
BG_grass_tires_03.bmp (-0.06625, 0.121667)
BG_grass_tires_03.bmp (0.00625, 0.1)
BG_grass_bush_02.bmp (-0.01125, 0.123333)
BG_grass_bush_02.bmp (-0.04125, 0.198333)
BG_grass_bush_01.bmp (-0.04, 0.328333)
BG_grass_bush_01.bmp (0.1075, 0.16)
BG_grass_bush_02.bmp (0.04875, 0.0683333)
BG_grass_stone_04.bmp (0.22625, 0.025)
BG_grass_tires_03.bmp (0.22, -0.0683333)
BG_grass_tires_02.bmp (0.145, -0.0116667)
BG_grass_tires_02.bmp (0.1575, -0.0333333)
BG_grass_tires_03.bmp (0.075, -0.0416667)
BG_grass_tires_03.bmp (0.0175, -0.0116667)
BG_grass_bush_02.bmp (0.14125, -0.035)
BG_grass_tires_03.bmp (0.015, 0.875)
BG_grass_tires_03.bmp (0.165, 0.923333)
BG_grass_tires_03.bmp (-0.01875, 0.82)
BG_grass_tires_03.bmp (-0.0325, 0.741667)
BG_grass_tires_03.bmp (0.05875, 0.828333)
BG_grass_tires_03.bmp (0.09625, 0.878333)
BG_grass_tires_03.bmp (0.07, 0.945)
BG_grass_bush_02.bmp (0.10875, 0.903333)
BG_grass_bush_02.bmp (0.03375, 0.823333)
BG_grass_bush_02.bmp (-0.04375, 0.84)
BG_grass_bush_02.bmp (0.04625, 0.883333)
BG_grass_bush_01.bmp (0.00375, 0.925)
BG_grass_bush_01.bmp (0.12375, 0.95)
BG_grass_bush_01.bmp (0.16125, 0.885)
BG_grass_bush_01.bmp (-0.01875, 0.78)
BG_grass_puddle_02.bmp (0.24, 0.886667)
BG_grass_barrel_02.bmp (0.90125, 0.728333)
BG_grass_barrel_03.bmp (0.95375, 0.678333)
BG_grass_barrel_02.bmp (0.94125, 0.696667)
BG_grass_barrel_02.bmp (0.8, 0.815)
