-------------LOADED LEVEL garden-------------
BG_garden_bush6.bmp (0.93375, 0.545)
BG_garden_bush5.bmp (0.6425, 0.575)
BG_garden_bush5.bmp (0.5725, 0.665)
BG_garden_bush5.bmp (0.50125, 0.76)
BG_garden_bush5.bmp (0.42875, 0.846667)
BG_garden_bush5.bmp (0.3525, 0.938333)
BG_garden_bench1.bmp (0.62375, 0.675)
BG_garden_house1.bmp (0.8275, -0.101667)
BG_garden_field2.bmp (0.4875, 0.918333)
BG_garden_field1.bmp (0.6525, 0.91)
BG_garden_bush1.bmp (0.61125, 0.808333)
BG_garden_bush1.bmp (0.75375, 0.811667)
BG_garden_house2.bmp (-0.1475, -0.143333)
BG_garden_bush2.bmp (0.18125, -0.0766667)
BG_garden_fence5.bmp (0.7375, 0.15)
BG_garden_fence6.bmp (0.66125, 0.055)
BG_garden_fence5.bmp (0.5625, -0.0766667)
BG_garden_fence1.bmp (-0.00625, 0.391667)
BG_garden_fence4.bmp (0.09, 0.405)
BG_garden_fence3.bmp (-0.01125, 0.5)
BG_garden_road2.bmp (-0.1825, 0.46)
BG_garden_fence1.bmp (0.39625, 0.191667)
BG_garden_fence2.bmp (0.245, 0.2)
BG_garden_fence1.bmp (0.06625, 0.193333)
BG_garden_fence2.bmp (-0.07375, 0.2)
BG_garden_bush7.bmp (0.745, 0.148333)
BG_garden_bush7.bmp (0.66375, 0.04)
BG_garden_bush7.bmp (0.58875, -0.06)
BG_garden_pond.bmp (0.76125, 0.0183333)
Garden_dwarf07.bmp (0.72875, 0.0416667)
BG_garden_puddle2.bmp (0.0875, 0.815)
BG_garden_puddle1.bmp (0.4875, 0.0733333)
BG_garden_puddle2.bmp (0.58875, 0.48)
-------------LOADED LEVEL garden-------------
BG_garden_fence1.bmp (0.82875, 0.201667)
BG_garden_house2.bmp (0.7, -0.133333)
BG_garden_fence2.bmp (0.675, 0.208333)
BG_garden_fence1.bmp (0.4875, 0.203333)
BG_garden_fence2.bmp (0.33625, 0.21)
BG_garden_bush1.bmp (0.52125, 0.403333)
BG_garden_bush1.bmp (0.3675, 0.4)
BG_garden_bush1.bmp (0.2125, 0.398333)
BG_garden_bush1.bmp (0.42125, 0.536667)
BG_garden_bush1.bmp (0.26625, 0.533333)
BG_garden_bush1.bmp (0.1125, 0.531667)
BG_garden_bush1.bmp (0.32125, 0.67)
BG_garden_bush1.bmp (0.16625, 0.666667)
BG_garden_bush1.bmp (0.0125, 0.665)
BG_garden_bush1.bmp (0.22125, 0.801667)
BG_garden_bush1.bmp (0.0675, 0.8)
BG_garden_bush1.bmp (-0.0875, 0.796667)
BG_garden_fence1.bmp (0.14875, 0.203333)
BG_garden_fence4.bmp (0.075, 0.221667)
BG_garden_fence3.bmp (-0.0275, 0.315)
BG_garden_fence3.bmp (0.83, 0.373333)
BG_garden_fence4.bmp (0.75625, 0.506667)
BG_garden_fence3.bmp (0.65625, 0.6)
BG_garden_fence4.bmp (0.58125, 0.735)
BG_garden_fence3.bmp (0.4775, 0.833333)
BG_garden_fence2.bmp (0.925, 0.38)
BG_garden_fence4.bmp (0.40125, 0.965)
BG_garden_road2.bmp (0.72875, 0.438333)
BG_garden_road2.bmp (0.54125, 0.695)
BG_garden_road2.bmp (0.35875, 0.948333)
BG_garden_house1.bmp (0.6825, 0.63)
BG_garden_road2.bmp (0.81375, 0.5)
BG_garden_fence3.bmp (0.6275, 0.88)
BG_garden_bush5.bmp (0.26625, 0.256667)
BG_garden_bush5.bmp (0.57, 0.26)
BG_garden_bush5.bmp (0.41375, 0.256667)
BG_garden_bush5.bmp (0.06375, 0.523333)
BG_garden_bush5.bmp (0.37375, 0.525)
BG_garden_bush6.bmp (0.13875, 0.45)
BG_garden_bush6.bmp (0.3075, 0.45)
BG_garden_bush6.bmp (0.46125, 0.451667)
BG_garden_bush6.bmp (0.10875, 0.716667)
BG_garden_bush6.bmp (0.26125, 0.716667)
BG_garden_bush6.bmp (-0.04375, 0.715)
BG_garden_bush5.bmp (0.21625, 0.523333)
BG_garden_bush1.bmp (0.565, 0.156667)
BG_garden_bush1.bmp (0.4175, 0.155)
BG_garden_bush1.bmp (0.27625, 0.153333)
BG_garden_bush1.bmp (0.1275, 0.151667)
BG_garden_bush2.bmp (0.0425, 0.161667)
BG_garden_bush2.bmp (-0.03875, 0.266667)
BG_garden_bush2.bmp (0.13875, 0.0383333)
BG_garden_bush2.bmp (0.22375, -0.0733333)
BG_garden_bush5.bmp (0.6175, 0.0166667)
BG_garden_bush5.bmp (0.56875, 0.0166667)
BG_garden_bush5.bmp (0.52, 0.0166667)
BG_garden_bush5.bmp (0.42, 0.015)
BG_garden_bush5.bmp (0.36625, 0.0133333)
BG_garden_bush5.bmp (0.31625, 0.0133333)
BG_garden_bush5.bmp (0.12, 0.00666667)
BG_garden_bush5.bmp (0.165, 0.00833333)
BG_garden_bush5.bmp (0.2125, 0.00833333)
BG_garden_deckchair.bmp (0.25625, 0)
BG_garden_pond.bmp (0.46875, 0.0233333)
BG_garden_field1.bmp (-0.13625, 0.205)
BG_garden_field3.bmp (-0.05875, 0.085)
BG_garden_field2.bmp (0.045, -0.0433333)
BG_garden_puddle1.bmp (0.78625, 0.34)
BG_garden_puddle2.bmp (0.18625, 0.481667)
BG_garden_puddle1.bmp (0.285, 0.606667)
BG_garden_puddle2.bmp (0.19, 0.881667)
BG_garden_puddle2.bmp (0.1375, 0.281667)
-------------LOADED LEVEL garden-------------
BG_garden_fence1.bmp (0.65375, 0.59)
BG_garden_fence1.bmp (0.465, 0.593333)
BG_garden_bush5.bmp (0.3, 0.706667)
BG_garden_bush6.bmp (0.34625, 0.77)
BG_garden_bush5.bmp (0.42875, 0.711667)
BG_garden_bush5.bmp (0.1825, 0.706667)
BG_garden_bush6.bmp (0.1, 0.763333)
BG_garden_bush5.bmp (0.05375, 0.701667)
BG_garden_fence1.bmp (0.0625, 0.856667)
BG_garden_fence1.bmp (0.295, 0.858333)
BG_garden_fence4.bmp (0.48, 0.748333)
BG_garden_fence3.bmp (0.555, 0.613333)
BG_garden_puddle1.bmp (0.435, 0.741667)
BG_garden_fence6.bmp (-0.0025, 0.77)
BG_Garden_lawnmower.bmp (0.91375, 0.545)
BG_Garden_lawn02.bmp (0.9475, 0.521667)
BG_garden_fence1.bmp (0.19375, 0.26)
BG_garden_fence2.bmp (0.045, 0.268333)
BG_garden_fence1.bmp (0.51875, 0.26)
BG_garden_fence1.bmp (-0.13375, 0.26)
BG_garden_fence2.bmp (0.67, 0.268333)
BG_garden_puddle2.bmp (0.04, 0.768333)
BG_garden_house1.bmp (-0.0225, 0.325)
BG_garden_fence5.bmp (0.835, 0.613333)
BG_garden_fence6.bmp (0.93375, 0.746667)
BG_garden_fence3.bmp (0.81, 0.141667)
BG_garden_fence4.bmp (0.89375, 0.0683333)
BG_garden_box1.bmp (0.48375, 0.653333)
BG_garden_bush1.bmp (0.4625, 0.653333)
BG_garden_fence3.bmp (0.96875, -0.0616667)
BG_garden_field1.bmp (-0.055, -0.0133333)
BG_garden_field2.bmp (0.11375, -0.00333333)
BG_garden_field3.bmp (0.28125, -0.00333333)
BG_garden_field3.bmp (0.44875, -0.00166667)
BG_garden_field4.bmp (0.61375, -0.00166667)
BG_garden_field2.bmp (0.78, 0.00166667)
BG_garden_field1.bmp (0.01625, 0.121667)
BG_garden_field1.bmp (0.52, 0.121667)
BG_garden_bush7.bmp (0.92625, 0.698333)
BG_garden_bush7.bmp (0.85, 0.595)
BG_garden_field2.bmp (0.3525, 0.13)
BG_garden_field4.bmp (0.18625, 0.128333)
BG_garden_field3.bmp (-0.15, 0.126667)
BG_garden_field2.bmp (0.6875, 0.133333)
BG_garden_deckchair.bmp (0.255, 0.123333)
BG_garden_box1.bmp (0.7125, -0.0566667)
BG_garden_bush1.bmp (0.57875, 0.288333)
BG_garden_bush1.bmp (0.72375, 0.291667)
BG_garden_bush1.bmp (0.865, 0.295)
BG_garden_bush1.bmp (0.1275, 0.291667)
BG_garden_bush1.bmp (-0.015, 0.29)
BG_garden_bush4.bmp (0.79875, 0.236667)
BG_garden_bush5.bmp (0.75, 0.248333)
BG_garden_bush3.bmp (0.655, 0.9)
BG_garden_bush5.bmp (0.5825, 0.913333)
BG_garden_bush5.bmp (0.75, 0.913333)
BG_garden_puddle2.bmp (0.68875, 0.681667)
BG_garden_road2.bmp (0.815, 0.0816667)
Garden_dwarf06.bmp (0.6, 0.288333)
BG_garden_bush1.bmp (0.1775, 0.536667)
BG_Garden_lawn02.bmp (0.7825, 0.5)
BG_Garden_lawn01.bmp (0.8825, 0.365)
BG_Garden_lawn03.bmp (0.6175, 0.5)
BG_Garden_lawn04.bmp (0.51625, 0.361667)
BG_Garden_lawn01.bmp (0.355, 0.363333)
BG_Garden_lawn03.bmp (0.35625, 0.503333)
BG_garden_puddle1.bmp (0.33625, 0.34)
BG_Garden_lawn02.bmp (0.5175, 0.501667)
BG_garden_puddle1.bmp (0.78625, 0.473333)
-------------LOADED LEVEL garden-------------
BG_garden_bush1.bmp (-0.04, 0.953333)
BG_garden_bush1.bmp (0.10625, 0.955)
BG_garden_bush1.bmp (0.5675, 0.951667)
BG_garden_bush1.bmp (0.70875, 0.955)
BG_garden_bush1.bmp (0.855, 0.958333)
BG_garden_bush5.bmp (0.7625, 0.87)
BG_garden_bush4.bmp (0.8125, 0.87)
BG_garden_deckchair.bmp (0.205, 0.79)
BG_garden_box1.bmp (0.71, 0.583333)
BG_garden_fence1.bmp (0.1925, 0.918333)
BG_garden_fence1.bmp (0.51625, 0.916667)
BG_garden_fence2.bmp (0.68125, 0.925)
BG_garden_fence2.bmp (0.0425, 0.925)
BG_garden_fence1.bmp (-0.13625, 0.916667)
BG_garden_fence3.bmp (0.82625, 0.781667)
BG_garden_fence4.bmp (0.92375, 0.695)
BG_garden_field3.bmp (0.85375, 0.536667)
BG_garden_field1.bmp (0.52, 0.525)
BG_garden_field2.bmp (0.0175, 0.535)
BG_garden_field4.bmp (0.185, 0.535)
BG_garden_field2.bmp (0.3525, 0.535)
BG_garden_road2.bmp (0.82, 0.743333)
BG_garden_field4.bmp (0.1575, 0.8)
BG_garden_field2.bmp (0.32, 0.8)
BG_garden_field1.bmp (0.48875, 0.79)
BG_garden_field3.bmp (-0.14875, 0.533333)
BG_garden_field2.bmp (-0.2375, 0.666667)
BG_garden_field2.bmp (0.6575, 0.8)
BG_garden_field2.bmp (0.755, 0.67)
BG_garden_field1.bmp (0.28125, 0.391667)
BG_garden_field3.bmp (-0.055, 0.4)
BG_garden_field4.bmp (0.1125, 0.401667)
BG_garden_field2.bmp (0.44875, 0.401667)
BG_garden_field4.bmp (0.61375, 0.401667)
BG_garden_field3.bmp (0.78125, 0.401667)
BG_garden_field2.bmp (0.94875, 0.403333)
BG_garden_field2.bmp (0.04375, 0.268333)
BG_garden_field4.bmp (0.2075, 0.268333)
BG_garden_field4.bmp (0.59125, 0.668333)
BG_garden_field2.bmp (0.6875, 0.535)
BG_garden_fence1.bmp (0.16, 0.126667)
BG_garden_field1.bmp (0.87875, 0.258333)
BG_garden_field4.bmp (0.5425, 0.268333)
BG_garden_field3.bmp (0.375, 0.268333)
BG_garden_field2.bmp (0.71125, 0.268333)
BG_garden_fence2.bmp (0.91125, 0.131667)
BG_garden_fence1.bmp (0.39625, 0.126667)
BG_garden_fence2.bmp (0.585, 0.133333)
BG_garden_fence1.bmp (0.7325, 0.125)
BG_garden_fence4.bmp (0.08375, 0.141667)
BG_garden_fence3.bmp (-0.01, 0.226667)
BG_garden_road1.bmp (-0.155, 0.06)
BG_garden_road1.bmp (0.18625, 0.06)
BG_garden_field3.bmp (0.4225, 0.668333)
BG_garden_field3.bmp (0.25375, 0.668333)
BG_garden_field1.bmp (-0.0075, 0.79)
BG_garden_field3.bmp (-0.175, 0.798333)
BG_garden_road1.bmp (0.5275, 0.06)
BG_garden_road1.bmp (0.87125, 0.06)
BG_garden_field2.bmp (0.0875, 0.668333)
BG_garden_field1.bmp (-0.07875, 0.656667)
BG_garden_fence2.bmp (0.02125, 0.135)
BG_garden_fence1.bmp (0.7, -0.00166667)
BG_garden_fence2.bmp (0.88875, 0.005)
BG_garden_fence1.bmp (0.46125, -0.00333333)
BG_garden_fence2.bmp (0.3075, 0.005)
BG_garden_fence1.bmp (0.1175, -0.00166667)
BG_garden_fence2.bmp (-0.0325, 0.005)
BG_garden_fence1.bmp (-0.14375, 0.126667)
BG_garden_puddle2.bmp (0.64, 0.0216667)
Garden_dwarf06.bmp (0.5975, 0.925)
BG_garden_puddle2.bmp (0.7875, 0.55)
BG_garden_puddle1.bmp (0.135, 0.273333)
Garden_dwarf01.bmp (0.47625, 0.118333)
Garden_dwarf02.bmp (0.45875, 0.12)
BG_garden_box1.bmp (0.54375, 0.135)
BG_garden_bush1.bmp (0.655, 0.156667)
Garden_dwarf04.bmp (0.8775, 0.433333)
Garden_dwarf03.bmp (0.07, 0.233333)
BG_garden_puddle2.bmp (0.23875, 0.681667)
-------------LOADED LEVEL garden-------------
BG_garden_house2.bmp (0.485, -0.153333)
BG_garden_house1.bmp (0.7925, -0.318333)
BG_garden_house1.bmp (0.2375, -0.248333)
BG_garden_house1.bmp (-0.09625, -0.101667)
BG_garden_house1.bmp (-0.20125, 0.045)
BG_garden_bush1.bmp (0.2675, 0.153333)
BG_garden_bush1.bmp (0.4225, 0.155)
BG_garden_bush1.bmp (0.57875, 0.156667)
BG_garden_fence1.bmp (-0.015, 0.46)
BG_garden_fence1.bmp (0.3225, 0.46)
BG_garden_fence2.bmp (0.5075, 0.468333)
BG_garden_fence1.bmp (0.6575, 0.458333)
BG_garden_fence1.bmp (0.9, 0.46)
BG_garden_fence1.bmp (0.4575, 0.643333)
BG_garden_fence1.bmp (0.7025, 0.643333)
BG_garden_fence2.bmp (0.89, 0.651667)
BG_garden_fence2.bmp (0.30625, 0.651667)
BG_garden_fence1.bmp (0.11875, 0.643333)
BG_garden_fence2.bmp (-0.0175, 0.651667)
BG_garden_road1.bmp (-0.14875, 0.535)
BG_garden_road1.bmp (0.19625, 0.535)
BG_garden_road1.bmp (0.54125, 0.535)
BG_garden_road1.bmp (0.88625, 0.535)
BG_garden_bush1.bmp (-0.04125, 0.678333)
BG_garden_bush1.bmp (0.075, 0.68)
BG_garden_bush1.bmp (0.21125, 0.681667)
BG_garden_bush1.bmp (0.48375, 0.686667)
BG_garden_bush1.bmp (0.34375, 0.683333)
BG_garden_bush1.bmp (0.7, 0.686667)
BG_garden_bush1.bmp (0.84875, 0.688333)
BG_Garden_lawn02.bmp (0.55375, 0.67)
BG_Garden_lawn03.bmp (-0.05625, 0.325)
BG_Garden_lawn04.bmp (0.10875, 0.42)
BG_Garden_lawn01.bmp (0.3875, 0.763333)
BG_Garden_lawn03.bmp (0.3875, 0.903333)
BG_garden_bush1.bmp (0.22, 0.801667)
BG_garden_bush1.bmp (0.7675, 0.87)
BG_garden_bush1.bmp (0.07125, 0.8)
BG_garden_bush1.bmp (0.62, 0.868333)
BG_garden_pond.bmp (0.5975, 0.27)
BG_garden_puddle2.bmp (0.28625, 0.881667)
BG_garden_puddle1.bmp (0.73625, 0.806667)
-------------LOADED LEVEL garden-------------
BG_garden_road2.bmp (-0.01375, 0.668333)
BG_garden_road2.bmp (-0.2, 0.925)
BG_garden_house2.bmp (-0.0825, 0.303333)
BG_garden_house1.bmp (0.8825, -0.06)
BG_garden_house1.bmp (0.79875, 0.0516667)
BG_garden_bush2.bmp (0.0725, 0.6)
BG_garden_bush2.bmp (0.01375, 0.68)
BG_garden_bush2.bmp (-0.05, 0.768333)
BG_garden_bench1.bmp (0.41125, 0.691667)
BG_garden_bench1.bmp (0.31, 0.825)
BG_garden_bush6.bmp (0.37125, 0.816667)
BG_garden_bush2.bmp (0.2525, 0.806667)
BG_garden_bush2.bmp (0.32875, 0.705)
BG_garden_fence1.bmp (0.6, 0.46)
BG_garden_fence1.bmp (0.35625, 0.46)
BG_garden_fence2.bmp (0.7875, 0.468333)
BG_garden_fence1.bmp (0.94, 0.46)
BG_garden_fence2.bmp (0.20625, 0.468333)
BG_garden_bush1.bmp (0.71875, 0.686667)
BG_garden_fence1.bmp (0.73125, 0.623333)
BG_garden_bush1.bmp (0.8675, 0.688333)
BG_garden_road1.bmp (0.175, 0.535)
BG_garden_road1.bmp (0.52, 0.535)
BG_garden_road1.bmp (0.865, 0.535)
BG_garden_bush1.bmp (0.415, 0.686667)
BG_garden_fence2.bmp (0.90875, 0.635)
BG_garden_fence3.bmp (0.23375, 0.623333)
BG_garden_fence4.bmp (0.15875, 0.755)
BG_garden_fence3.bmp (0.065, 0.841667)
BG_garden_fence4.bmp (-0.0125, 0.97)
BG_garden_fence1.bmp (0.37625, 0.623333)
BG_garden_bush5.bmp (0.325, 0.6)
BG_garden_bush5.bmp (0.275, 0.666667)
BG_garden_bush5.bmp (0.225, 0.733333)
BG_garden_bush5.bmp (0.175, 0.8)
BG_garden_bush5.bmp (0.125, 0.866667)
BG_garden_bush1.bmp (0.86875, 0.803333)
BG_garden_house1.bmp (-0.15125, -0.29)
BG_garden_fence4.bmp (0.61875, 0.368333)
BG_garden_fence3.bmp (0.695, 0.236667)
BG_garden_fence4.bmp (0.795, 0.143333)
BG_garden_fence3.bmp (0.87, 0.01)
BG_garden_fence4.bmp (0.97, -0.0766667)
BG_garden_bush5.bmp (0.075, 0.933333)
BG_garden_bush2.bmp (0.17625, 0.908333)
BG_garden_field1.bmp (0.25625, 0.403333)
BG_garden_field2.bmp (0.0975, 0.408333)
BG_garden_field3.bmp (0.42125, 0.191667)
BG_garden_field3.bmp (0.25375, 0.191667)
BG_garden_field4.bmp (0.51625, 0.0616667)
BG_garden_field2.bmp (0.3475, 0.0633333)
BG_garden_field1.bmp (0.1825, 0.0533333)
BG_garden_field2.bmp (0.09, 0.186667)
BG_garden_fence3.bmp (-0.00625, 0.0833333)
BG_garden_box1.bmp (-0.04, 0.596667)
BG_garden_puddle2.bmp (0.68875, 0.815)
BG_garden_puddle1.bmp (0.585, 0.406667)
BG_garden_puddle2.bmp (0.09, 0.148333)
Garden_dwarf05.bmp (0.72625, 0.293333)
BG_garden_puddle2.bmp (0.49, 0.0816667)
-------------LOADED LEVEL garden-------------
BG_garden_fence3.bmp (0.91, 0.391667)
BG_garden_fence4.bmp (0.835, 0.525)
BG_garden_fence3.bmp (0.745, 0.611667)
BG_garden_house2.bmp (0.75, -0.15)
BG_garden_bush2.bmp (0.9075, 0.156667)
BG_garden_fence4.bmp (0.67125, 0.75)
BG_garden_fence3.bmp (0.5775, 0.836667)
BG_garden_fence4.bmp (0.5025, 0.963333)
BG_garden_bush5.bmp (0.925, 0.466667)
BG_garden_bush5.bmp (0.875, 0.533333)
BG_garden_bush5.bmp (0.825, 0.6)
BG_garden_bush5.bmp (0.775, 0.666667)
BG_garden_bush5.bmp (0.725, 0.733333)
BG_garden_bush2.bmp (0.83125, 0.258333)
BG_garden_bush2.bmp (0.75125, 0.365)
BG_garden_box1.bmp (0.78625, 0.14)
BG_garden_bush5.bmp (0.675, 0.8)
BG_garden_bush5.bmp (0.625, 0.866667)
BG_garden_bush5.bmp (0.575, 0.933333)
BG_garden_bush5.bmp (0.975, 0.4)
BG_garden_bush2.bmp (0.91625, 0.595)
BG_garden_bush2.bmp (0.8325, 0.705)
BG_garden_bush2.bmp (0.75625, 0.806667)
BG_garden_bush2.bmp (0.67625, 0.911667)
BG_garden_bench1.bmp (0.91625, 0.67)
BG_garden_road2.bmp (0.8075, 0.23)
BG_garden_road2.bmp (0.61125, 0.491667)
BG_garden_road2.bmp (0.4125, 0.751667)
BG_garden_bush1.bmp (0.5175, 0.6)
BG_garden_bush2.bmp (0.56625, 0.601667)
BG_garden_bush2.bmp (0.49125, 0.703333)
BG_garden_bush2.bmp (0.41375, 0.806667)
BG_garden_bush2.bmp (0.34625, 0.896667)
BG_garden_bush2.bmp (0.4275, 0.615)
BG_garden_bush2.bmp (0.365, 0.7)
BG_garden_bush2.bmp (0.29125, 0.796667)
BG_garden_bush2.bmp (0.22625, 0.883333)
BG_garden_bush1.bmp (0.61625, 0.475)
BG_garden_bush1.bmp (0.51625, 0.473333)
BG_garden_bush1.bmp (0.41875, 0.47)
BG_garden_bush2.bmp (0.41875, 0.366667)
BG_garden_bush2.bmp (0.4925, 0.265)
BG_garden_bush2.bmp (0.5725, 0.161667)
BG_garden_bush2.bmp (0.655, 0.0516667)
BG_garden_bush2.bmp (0.73625, -0.055)
BG_garden_field2.bmp (0.47625, 0.37)
BG_garden_field3.bmp (0.57, 0.241667)
BG_garden_bush6.bmp (0.55375, 0.516667)
BG_garden_bush6.bmp (0.6525, 0.393333)
BG_garden_bush2.bmp (0.47375, 0.625)
BG_garden_bush2.bmp (0.3575, 0.778333)
BG_garden_bush2.bmp (0.24125, 0.935)
BG_garden_bush5.bmp (0.495, 0.538333)
BG_garden_bush5.bmp (0.3825, 0.688333)
BG_garden_bush5.bmp (0.26, 0.846667)
BG_garden_bush1.bmp (0.1675, 0.336667)
BG_garden_bush1.bmp (0.2675, 0.203333)
BG_garden_bush1.bmp (0.0675, 0.536667)
BG_garden_bush1.bmp (-0.0325, 0.67)
BG_garden_bush2.bmp (0.3025, 0.223333)
BG_garden_bush2.bmp (0.18125, 0.218333)
BG_garden_bush2.bmp (0.1025, 0.555)
BG_garden_bush2.bmp (-0.02, 0.55)
BG_garden_bush1.bmp (-0.12875, 0.136667)
BG_garden_bush1.bmp (-0.02875, 0.00333333)
BG_garden_bush2.bmp (0.0075, 0.0233333)
BG_garden_bush1.bmp (0.3175, 0.00333333)
BG_garden_bush1.bmp (-0.0325, 0.87)
BG_garden_bush2.bmp (0.00375, 0.888333)
BG_garden_bush2.bmp (0.45125, -0.108333)
BG_garden_bush2.bmp (0.32125, -0.105)
BG_garden_puddle2.bmp (0.13625, 0.881667)
BG_garden_puddle1.bmp (0.03625, 0.206667)
BG_garden_puddle1.bmp (0.5875, 0.873333)
BG_garden_puddle2.bmp (0.8875, 0.481667)
Garden_dwarf07.bmp (0.6925, 0.105)
BG_garden_puddle2.bmp (0.5375, 0.148333)
-------------LOADED LEVEL garden-------------
BG_garden_bush1.bmp (0.6175, 0.868333)
BG_garden_bush2.bmp (0.53125, 0.885)
BG_garden_bush2.bmp (0.6525, 0.886667)
BG_garden_bush2.bmp (0.8625, 0.89)
BG_garden_bush2.bmp (0.92875, 0.803333)
BG_garden_bush2.bmp (0.68125, 0.55)
BG_garden_bush2.bmp (0.80375, 0.553333)
BG_garden_bush1.bmp (0.6675, 0.668333)
BG_garden_bush1.bmp (0.7675, 0.535)
BG_garden_bush1.bmp (0.8175, 0.335)
BG_garden_bush1.bmp (0.9175, 0.201667)
BG_garden_bush2.bmp (0.83125, 0.215)
BG_garden_bush2.bmp (0.955, 0.223333)
BG_garden_bush1.bmp (0.5175, 0.141667)
BG_garden_bush2.bmp (0.65, 0.0216667)
BG_garden_bush2.bmp (0.53625, 0.02)
BG_garden_bush1.bmp (0.6175, 0.00166667)
BG_garden_bush1.bmp (0.3125, 0.41)
BG_garden_bush1.bmp (0.3175, 0.536667)
BG_garden_bush2.bmp (0.455, 0.421667)
BG_garden_bush2.bmp (0.3325, 0.416667)
BG_garden_bush1.bmp (0.4175, 0.403333)
BG_garden_bush1.bmp (0.1825, 0.406667)
BG_garden_bush1.bmp (0.06375, 0.405)
BG_garden_bush1.bmp (-0.08375, 0.401667)
BG_garden_bush2.bmp (0.3525, 0.556667)
BG_garden_bush2.bmp (0.29875, 0.628333)
BG_garden_bush2.bmp (0.2025, 0.755)
BG_garden_bush1.bmp (0.0675, 0.868333)
BG_garden_bush2.bmp (0.08125, 0.748333)
BG_garden_bush1.bmp (0.1675, 0.736667)
BG_garden_bush2.bmp (0.21625, 0.635)
BG_garden_bush2.bmp (0.2775, 0.553333)
BG_garden_bush2.bmp (0.055, 0.288333)
BG_garden_bush2.bmp (-0.07125, 0.283333)
BG_garden_bush1.bmp (0.0175, 0.27)
BG_garden_bush1.bmp (0.38625, 0.14)
BG_garden_bush1.bmp (0.2675, 0.136667)
BG_garden_bush6.bmp (0.5525, 0.0633333)
BG_garden_bush6.bmp (0.42625, 0.0583333)
BG_garden_bush6.bmp (0.30375, 0.0533333)
BG_garden_bush5.bmp (0.3775, -0.00333333)
BG_garden_bush5.bmp (0.5025, 0)
BG_garden_bush6.bmp (0.45375, 0.323333)
BG_garden_bush6.bmp (0.30375, 0.326667)
BG_garden_bush6.bmp (0.15375, 0.321667)
BG_garden_bush5.bmp (0.235, 0.265)
BG_garden_bush5.bmp (0.38625, 0.27)
BG_garden_bush5.bmp (0.16875, 0.703333)
BG_garden_bush5.bmp (0.41875, 0.373333)
BG_garden_bush5.bmp (0.01875, 0.238333)
BG_garden_bush2.bmp (0.925, 0.896667)
BG_garden_bush5.bmp (0.95, 0.8)
BG_garden_bush5.bmp (0.9, 0.866667)
BG_garden_bush5.bmp (0.85, 0.931667)
BG_garden_bench1.bmp (0.405, 0.556667)
-------------LOADED LEVEL garden-------------
BG_garden_fence1.bmp (0.595, 0.323333)
BG_garden_fence2.bmp (0.45625, 0.333333)
BG_garden_fence1.bmp (0.3, 0.325)
BG_garden_fence1.bmp (0.0575, 0.325)
BG_garden_fence2.bmp (-0.08375, 0.333333)
BG_garden_fence4.bmp (0.69375, 0.336667)
BG_garden_fence3.bmp (0.60875, 0.413333)
BG_garden_fence3.bmp (0.44875, 0.62)
BG_garden_fence4.bmp (0.37375, 0.748333)
BG_garden_fence3.bmp (0.29, 0.821667)
BG_garden_fence1.bmp (0.69625, 0.193333)
BG_garden_fence2.bmp (0.565, 0.2)
BG_garden_fence1.bmp (0.4, 0.193333)
BG_garden_fence1.bmp (0.1575, 0.191667)
BG_garden_fence2.bmp (0.02375, 0.198333)
BG_garden_fence1.bmp (-0.1425, 0.191667)
BG_garden_fence4.bmp (0.88, 0.09)
BG_garden_fence3.bmp (0.955, -0.0416667)
BG_garden_fence4.bmp (0.215, 0.95)
BG_garden_fence1.bmp (0.5075, 0.86)
BG_garden_fence1.bmp (0.6575, 0.858333)
BG_garden_fence1.bmp (0.41875, 0.943333)
BG_garden_fence4.bmp (0.51875, 0.768333)
BG_garden_house1.bmp (0.875, 0.161667)
BG_garden_house2.bmp (-0.27625, 0.733333)
BG_garden_bush2.bmp (0.91125, 0.331667)
BG_garden_fence3.bmp (0.59375, 0.635)
BG_garden_fence4.bmp (0.69, 0.541667)
BG_garden_fence3.bmp (0.76375, 0.411667)
BG_garden_fence4.bmp (0.8625, 0.318333)
BG_garden_fence3.bmp (0.9375, 0.185)
BG_garden_bush2.bmp (0.8775, -0.075)
BG_garden_bush2.bmp (0.81875, 0.00333333)
BG_garden_bush2.bmp (0.75875, 0.0833333)
BG_garden_bush1.bmp (0.3925, 0.623333)
BG_garden_bush2.bmp (0.31125, 0.636667)
BG_garden_bush2.bmp (0.24125, 0.728333)
BG_garden_bush2.bmp (0.16875, 0.823333)
BG_garden_bush2.bmp (0.09625, 0.92)
BG_garden_bush1.bmp (0.45625, 0.553333)
BG_garden_bush2.bmp (0.475, 0.433333)
BG_garden_bush2.bmp (0.54625, 0.338333)
BG_garden_fence2.bmp (0.59625, 0.95)
BG_garden_bush2.bmp (0.80125, 0.551667)
BG_garden_bush2.bmp (0.72375, 0.651667)
BG_garden_bush2.bmp (0.64625, 0.756667)
BG_garden_road2.bmp (0.29, 0.776667)
BG_garden_road2.bmp (0.47875, 0.518333)
BG_garden_road2.bmp (0.6675, 0.258333)
BG_garden_road2.bmp (0.85625, -0.00166667)
BG_garden_road1.bmp (0.42875, 0.253333)
BG_garden_road1.bmp (0.08875, 0.251667)
BG_garden_road1.bmp (-0.2525, 0.25)
